# test subtest run checkout repeat value unit host
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660371543 1660348800 004 2470000000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 000 3049044250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 001 3080126750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 002 3092177625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 003 3075367250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 004 3101175875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 000 2923972375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 001 3097538250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 002 3064469750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 003 3076264375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 004 2993810500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 000 3111542375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 001 3120144875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 002 3109353125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 003 3105369375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 004 3130409625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 000 3064795625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 001 3013048000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 002 3101953375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 003 3080291000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 004 3009536125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 000 3060395250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 001 3080310500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 002 3006233625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 003 3047588125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 004 3111575750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 000 3014179125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 001 3109054125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 002 2994239750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 003 2991810125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 004 3067412375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 000 2957948125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 001 2790947375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 002 2806237750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 003 2939688000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 004 2815313375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 000 2973782250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 001 2781646500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 002 2813965250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 003 2840577625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 004 2997589750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 000 2843831250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 001 2768240500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 002 2846359500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 003 2839806000 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659744000 004 2791833375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 000 2596862375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 001 3194561250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 002 2662072250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 003 2969591875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659830400 004 2567176250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 000 2628255750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 001 3080417500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 002 2975410750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 003 2995676625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1659916800 004 2981727625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 000 2705063875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 001 2663717000 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 002 2803528750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 003 3236805750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660003200 004 2784493500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 000 2746565375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 001 2716151500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 002 2642149500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 003 3114889125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660089600 004 2856147500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 000 2727608375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 001 2767978500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 002 2711093375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 003 2966599750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660176000 004 2985872750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 000 2486697750 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 001 2840066500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 002 2874543375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 003 2598895500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660262400 004 2472542250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 000 2639527875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 001 2844390500 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 002 2598633250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 003 2605186875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660371543 1660348800 004 2832765000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660348800 000 2520000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660348800 001 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660348800 002 2480000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660348800 003 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660348800 004 2500000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660435200 000 2530000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660435200 001 2540000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660435200 002 2540000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660435200 003 2450000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660435200 004 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660521600 000 2360000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660521600 001 2420000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660521600 002 2390000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660521600 003 2360000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660521600 004 3060000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660608000 000 2460000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660608000 001 2380000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660608000 002 2470000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660608000 003 2990000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660608000 004 2530000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660694400 000 2430000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660694400 001 3010000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660694400 002 2450000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660694400 003 2440000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660694400 004 2480000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660780800 000 2440000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660780800 001 3060000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660780800 002 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660780800 003 2430000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660780800 004 3040000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660867200 000 2460000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660867200 001 2460000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660867200 002 2420000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660867200 003 2410000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660867200 004 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660953600 000 2430000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660953600 001 3040000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660953600 002 2460000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660953600 003 2470000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10 receiver 1660976344 1660953600 004 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660348800 000 2520000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660348800 001 2450000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660348800 002 3110000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660348800 003 2530000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660348800 004 3020000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660435200 000 2990000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660435200 001 2540000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660435200 002 3050000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660435200 003 2460000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660435200 004 2570000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660521600 000 3040000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660521600 001 2510000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660521600 002 2390000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660521600 003 2410000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660521600 004 2880000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660608000 000 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660608000 001 2500000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660608000 002 2510000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660608000 003 2510000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660608000 004 2420000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660694400 000 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660694400 001 2510000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660694400 002 3050000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660694400 003 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660694400 004 2440000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660780800 000 2520000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660780800 001 2360000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660780800 002 2430000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660780800 003 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660780800 004 3070000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660867200 000 2860000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660867200 001 2380000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660867200 002 3050000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660867200 003 2870000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660867200 004 2510000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660953600 000 2480000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660953600 001 2490000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660953600 002 2530000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660953600 003 3030000000 bits/sec ot14
iperf3_-6_-cfdd7:e83e:66bc:0345::35_-w1m_-t10_-R receiver 1660976344 1660953600 004 2880000000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 000 2829216375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 001 3000644750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 002 3024683500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 003 2841895875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 004 2816330875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 000 3008610250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 001 2877751000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 002 2887766125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 003 2772129125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 004 2736590500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660521600 000 2648224375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660521600 001 2958715625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660521600 002 2932913625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660521600 003 2744051875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660521600 004 2740826500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660608000 000 2784169625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660608000 001 2809161875 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660608000 002 2794557000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660608000 003 2805234250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660608000 004 2799238750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660694400 000 2740109500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660694400 001 2847423125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660694400 002 2840519625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660694400 003 2818700000 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660694400 004 2995176500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660780800 000 2806230750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660780800 001 2784280375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660780800 002 2775490750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660780800 003 2818357625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660780800 004 2868608375 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660867200 000 2778007500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660867200 001 2985316500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660867200 002 2824126625 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660867200 003 2798224125 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660867200 004 2719826500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660953600 000 2819396750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660953600 001 2776381500 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660953600 002 2818356250 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660953600 003 2806904750 bits/sec ot14
tcpbench_-S1000000_-t10_-n100_fdd7:e83e:66bc:0345::35 sender 1660976344 1660953600 004 2823775125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 000 2520514625 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 001 2644508875 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 002 3083252125 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 003 2552758250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660348800 004 2866570375 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 000 2624061250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 001 2596012000 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 002 2602629250 bits/sec ot14
tcpbench_-S1000000_-t10_fdd7:e83e:66bc:0345::35 sender 1660976344 1660435200 003 2491940875 bits/sec ot14
